job_id,job_title,job_url,datetime,status,error_message
4a58b49d-a17e-421b-9071-4436acc0bae1,Hiring: Odoo Full Stack Developer (Python + JavaScript). - Strategic Systems Inc - Remote | Dice.com,https://www.dice.com/job-detail/4a58b49d-a17e-421b-9071-4436acc0bae1?page=6,2026-04-27 14:08:03,success,
95dcd3e3-cf86-473e-bdd5-214727499aa8,"Java Full-Stack Web Application Developer, Vice President - Citi - Remote in Jersey City, NJ, US | Dice.com",https://www.dice.com/job-detail/95dcd3e3-cf86-473e-bdd5-214727499aa8?page=6,2026-04-27 14:08:43,success,
4236a7af-7dd6-4c85-8b24-94d6e4fec771,Fullstack Developer (Python/React) | $280K/year Remote - Crossing Hurdles - Remote | Dice.com,https://www.dice.com/job-detail/4236a7af-7dd6-4c85-8b24-94d6e4fec771?page=6,2026-04-27 14:09:25,success,
a64caa29-d44e-4e53-afc0-cc369cec3e12,"Fullstack Developer Lead Application Development Technical Lead Analyst Vice President - Citi - Remote in Jersey City, NJ, US | Dice.com",https://www.dice.com/job-detail/a64caa29-d44e-4e53-afc0-cc369cec3e12?page=6,2026-04-27 14:10:06,success,
45e5f312-de77-403a-9a97-28c9c76f1542,.Net fullstack developer - Only W2 - Intellisoft Technologies - Remote | Dice.com,https://www.dice.com/job-detail/45e5f312-de77-403a-9a97-28c9c76f1542?page=6,2026-04-27 14:10:47,success,
89236e06-0526-48d9-8a64-5bc6c4f1fc9a,"Full Stack Senior Software Developer - UnitedHealth Group - Remote in Eden Prairie, MN, US | Dice.com",https://www.dice.com/job-detail/89236e06-0526-48d9-8a64-5bc6c4f1fc9a?page=6,2026-04-27 14:11:28,success,
3b046eb2-af34-491b-8aaf-098798dc2a33,"Full Stack Developer (AWS) - Tek Analytics, LLC - Remote | Dice.com",https://www.dice.com/job-detail/3b046eb2-af34-491b-8aaf-098798dc2a33?page=6,2026-04-27 14:12:09,success,
721d30ed-2cdf-40e0-9a3e-1aec23c1a3e7,"Full Stack Developer (Angular / ArcGIS) - Integrated Technology Strategies, Inc. - Hybrid in Harrisburg, PA, US | Dice.com",https://www.dice.com/job-detail/721d30ed-2cdf-40e0-9a3e-1aec23c1a3e7?page=6,2026-04-27 14:12:50,success,
6eb97423-2cee-4ec6-8f8f-ddbe2082919a,"Senior AI/ML Engineer - Engineering Excellence (Full Stack Developer) Vice President - Citi - Remote in Jacksonville, FL, US | Dice.com",https://www.dice.com/job-detail/6eb97423-2cee-4ec6-8f8f-ddbe2082919a?page=6,2026-04-27 14:13:30,success,
8b13a157-73f6-4ffe-9311-30bf362ffaa1,Fullstack Developer (React/Node.js) | $280K/year Remote - Crossing Hurdles - Remote | Dice.com,https://www.dice.com/job-detail/8b13a157-73f6-4ffe-9311-30bf362ffaa1?page=6,2026-04-27 14:14:11,success,
7ac59148-7136-4ea0-8cad-6936e48d71e1,Remote - Technical Lead Angularjs Java Full Stack Developer - Lead Front End Web UI Developer JOB-013 - GRT Corporation - Remote | Dice.com,https://www.dice.com/job-detail/7ac59148-7136-4ea0-8cad-6936e48d71e1?page=6,2026-04-27 14:14:53,failed,evaluate_and_apply returned failed
ff5e27b2-f01c-4b75-a5e7-e141997456c2,"Senior Full Stack Java Developer - Assistant Vice President - Citi - Remote in Rutherford, NJ, US | Dice.com",https://www.dice.com/job-detail/ff5e27b2-f01c-4b75-a5e7-e141997456c2?page=6,2026-04-27 14:15:55,success,
c647264c-a1ef-4dc3-8e73-b875a2d995d7,"Java/Angular Full Stack Developer, AVP - Citi - Remote in Irving, TX, US | Dice.com",https://www.dice.com/job-detail/c647264c-a1ef-4dc3-8e73-b875a2d995d7?page=6,2026-04-27 14:16:36,success,
97ba8b3e-e432-4347-ac63-0048237f76ab,Remote - Senior Full Stack Elixir Developer - Logisoft Technologies Inc - Remote | Dice.com,https://www.dice.com/job-detail/97ba8b3e-e432-4347-ac63-0048237f76ab?page=6,2026-04-27 14:17:18,success,
e5a70974-b91e-4097-be2e-0d0f78745cf4,"GIS Full Stack Developer (Angular / Java) - Remote - Contract (Client in Harrisburg, PA) - Technovision, Inc. - Remote | Dice.com",https://www.dice.com/job-detail/e5a70974-b91e-4097-be2e-0d0f78745cf4?page=6,2026-04-27 14:17:59,success,
dc8a9e56-29c6-4218-8eb6-1fa6fc3ae0c5,"Full Stack Developer -Experience in life sciences, genomics, bioinformatics, or research computing environments - Excelra Inc. - Remote | Dice.com",https://www.dice.com/job-detail/dc8a9e56-29c6-4218-8eb6-1fa6fc3ae0c5?page=6,2026-04-27 14:18:40,success,
534930a8-3add-44aa-8b7b-c1fab8f45d4c,"Full Stack Software Developer - Penn State - Remote in State College, PA, US | Dice.com",https://www.dice.com/job-detail/534930a8-3add-44aa-8b7b-c1fab8f45d4c?page=6,2026-04-27 14:19:21,success,
e9b35e2c-b95c-4fc2-926b-775ecc4374c7,"Remote - Senior Full Stack Elixir Developer with 10 years exp on Elixir, Phoenix Live View, and React Native are must. - Spruce Technology Inc. - Remote | Dice.com",https://www.dice.com/job-detail/e9b35e2c-b95c-4fc2-926b-775ecc4374c7?page=6,2026-04-27 14:20:03,success,
93153a6a-7502-430b-a839-24bbbfe0a4c6,https://www.dice.com/job-detail/93153a6a-7502-430b-a839-24bbbfe0a4c6?page=6,https://www.dice.com/job-detail/93153a6a-7502-430b-a839-24bbbfe0a4c6?page=6,2026-04-27 14:20:45,page_error,"Page navigation/load error: Page.goto: Target page, context or browser has been closed
Call log:
navigating to ""https://www.dice.com/job-detail/93153a6a-7502-430b-a839-24bbbfe0a4c6?page=6"", waiting until ""load""
"
0e9489e5-f6b0-4320-95af-cc4fd11feb59,Junior Java Developer/Full Stack Developer - Pioneer Consulting Services LLC - Remote | Dice.com,https://www.dice.com/job-detail/0e9489e5-f6b0-4320-95af-cc4fd11feb59?page=6,2026-04-27 14:20:48,success,
e8e9ca10-5093-493d-b2c7-b895eda26010,"PennDOT - Sr. App Developer, Full Stack - 793581 (Remote for current PA residents only) - SR International Inc. - Remote | Dice.com",https://www.dice.com/job-detail/e8e9ca10-5093-493d-b2c7-b895eda26010?page=6,2026-04-27 14:21:29,success,
dec3e56c-d6fb-4229-bce9-023c8bc58732,.Net Full-stack developer -100 %Remote - Georgia IT - Remote | Dice.com,https://www.dice.com/job-detail/dec3e56c-d6fb-4229-bce9-023c8bc58732?page=6,2026-04-27 14:22:20,success,
aae0025b-553a-4edf-8f05-14e20a4332f8,Sr. Full Stack Developer - Archon Resources - Remote | Dice.com,https://www.dice.com/job-detail/aae0025b-553a-4edf-8f05-14e20a4332f8?page=6,2026-04-27 14:23:00,success,
b8ecf98c-1c5c-497e-b4bc-276d5f9a9564,Full Stack .Net Developer w/ AI/ML - Trigint Solutions - Remote | Dice.com,https://www.dice.com/job-detail/b8ecf98c-1c5c-497e-b4bc-276d5f9a9564?page=6,2026-04-27 14:23:42,success,
16ac4551-84b5-489e-abcc-0c60b17c52ef,.Net Fullstack Developer - AgreeYa Solutions - Remote | Dice.com,https://www.dice.com/job-detail/16ac4551-84b5-489e-abcc-0c60b17c52ef?page=6,2026-04-27 14:24:23,success,
aebbc986-02d5-4b57-ab36-c3535c4164a9,Full Stack Developer - Angular - RADcube - Remote | Dice.com,https://www.dice.com/job-detail/aebbc986-02d5-4b57-ab36-c3535c4164a9?page=6,2026-04-27 14:25:04,failed,evaluate_and_apply returned failed
082eac13-fee9-4adc-a50c-87f876d034fe,Java Full Stack Developer - Unikon IT - Remote | Dice.com,https://www.dice.com/job-detail/082eac13-fee9-4adc-a50c-87f876d034fe?page=6,2026-04-27 14:26:06,success,
0e813cf9-dc41-4661-8d12-2d3d2081dfc3,Full-Stack Java Developer - Cox-Little & Company - Remote | Dice.com,https://www.dice.com/job-detail/0e813cf9-dc41-4661-8d12-2d3d2081dfc3?page=6,2026-04-27 14:26:47,success,
fb5e66f7-6a32-4493-8da6-a5b0ec36a2b7,Senior JavaScript Angular Full-stack Developer - EPAM Systems - Remote | Dice.com,https://www.dice.com/job-detail/fb5e66f7-6a32-4493-8da6-a5b0ec36a2b7?page=6,2026-04-27 14:27:28,success,
2d33603a-e82d-42c0-8bff-2680c23d2ef8,Lead Full Stack Developer (Kotlin/Java and ReactJS) - EPAM Systems - Remote | Dice.com,https://www.dice.com/job-detail/2d33603a-e82d-42c0-8bff-2680c23d2ef8?page=6,2026-04-27 14:28:09,success,
a72a7d43-0a11-4f17-a9be-88e45ff17c9a,"Full Stack Developer Senior - Web Application Development - Document Storage Systems Inc - Remote in Anywhere, FL, US | Dice.com",https://www.dice.com/job-detail/a72a7d43-0a11-4f17-a9be-88e45ff17c9a?page=6,2026-04-27 14:28:50,success,
b6c73426-8060-4d3c-94c5-cb6e47e7aa97,"Senior Full Stack .Net Developer - SAIC - Remote in Remote Work, VA, US | Dice.com",https://www.dice.com/job-detail/b6c73426-8060-4d3c-94c5-cb6e47e7aa97?page=6,2026-04-27 14:29:30,success,
4f44c6d4-cd12-48f1-9b72-75a404f85d80,Fullstack Software Developer - Aasritha infotech Inc - Remote | Dice.com,https://www.dice.com/job-detail/4f44c6d4-cd12-48f1-9b72-75a404f85d80?page=6,2026-04-27 14:30:11,success,
ac42b897-d8c7-43a1-92f8-53e5960a93ea,Full Stack GIS Developer - Primarily Remote - In Person Interview - MSYS Inc. - Remote | Dice.com,https://www.dice.com/job-detail/ac42b897-d8c7-43a1-92f8-53e5960a93ea?page=6,2026-04-27 14:30:52,success,
914d33e2-56d4-4efc-bd98-e46159171ee7,Java Full Stack Developer - Blackstraw LLC - Remote | Dice.com,https://www.dice.com/job-detail/914d33e2-56d4-4efc-bd98-e46159171ee7?page=6,2026-04-27 14:31:32,failed,evaluate_and_apply returned failed
0d2db27d-0d58-4ee6-a1a8-f2ea2155ce49,"Java Full Stack Web Application Developer - Vice President - Citi - Remote in Jersey City, NJ, US | Dice.com",https://www.dice.com/job-detail/0d2db27d-0d58-4ee6-a1a8-f2ea2155ce49?page=6,2026-04-27 14:32:35,success,
1ce44374-c988-4d5d-8f78-823e633cb1ba,"Full Stack Java Developer - Assistant Vice President - Citi - Remote in Irving, TX, US | Dice.com",https://www.dice.com/job-detail/1ce44374-c988-4d5d-8f78-823e633cb1ba?page=6,2026-04-27 14:33:16,success,
64bf16c5-70b6-4226-a928-0f571bd9c017,"Java Full-Stack Web Application Developer - AVP - Citi - Remote in Tampa, FL, US | Dice.com",https://www.dice.com/job-detail/64bf16c5-70b6-4226-a928-0f571bd9c017?page=6,2026-04-27 14:33:58,success,
35587b71-5eac-41ca-8d66-3d2a95b16361,Fullstack Software Developer - Aasritha infotech Inc - Remote | Dice.com,https://www.dice.com/job-detail/35587b71-5eac-41ca-8d66-3d2a95b16361?page=6,2026-04-27 14:34:41,success,
2b344119-c5de-4d94-936f-fcfbd08e82df,Senior Full Stack .NET / Angular Developer (Healthcare / FHIR) - Merican Inc - Remote | Dice.com,https://www.dice.com/job-detail/2b344119-c5de-4d94-936f-fcfbd08e82df?page=6,2026-04-27 14:35:33,success,
57bdf841-efad-4588-8b5d-7e85acb024f9,Full Stack Application Developer - GLOBAL VISSE INC - Remote | Dice.com,https://www.dice.com/job-detail/57bdf841-efad-4588-8b5d-7e85acb024f9?page=6,2026-04-27 14:36:13,success,
61ef997b-74db-4c6a-98ac-97c0096c4c2d,"Full Stack - React.Js, D3.js, C# Developer - Inspiration Global - Remote in Saint Louis, MO, US | Dice.com",https://www.dice.com/job-detail/61ef997b-74db-4c6a-98ac-97c0096c4c2d?page=6,2026-04-27 14:36:54,success,
7f54c03f-539b-462c-80db-aa9365de1d29,Python / JavaScript Developer (Voice AI Full Stack) - Agama Solutions Inc. - Remote | Dice.com,https://www.dice.com/job-detail/7f54c03f-539b-462c-80db-aa9365de1d29?page=6,2026-04-27 14:37:35,failed,evaluate_and_apply returned failed
421ec9c4-9042-48c8-98e6-aafe8c0c7bdc,Only W2 Consultant || Lead Full Stack Java Developer with SQL || Fully Remote - Gtech LLC - Hybrid | Dice.com,https://www.dice.com/job-detail/421ec9c4-9042-48c8-98e6-aafe8c0c7bdc?page=6,2026-04-27 14:38:37,success,
6cbdae5c-207a-487e-a42c-43b75a22da18,"Lead Full Stack Developer (React, Django, FastAPI, Redux) - Reliable Software Resources - Remote | Dice.com",https://www.dice.com/job-detail/6cbdae5c-207a-487e-a42c-43b75a22da18?page=6,2026-04-27 14:39:18,success,
bd071136-0170-4dd9-a3a0-cdfe1f65b3c1,Sr Full Stack .NET Developer - Data Team - Remote - SitusAMC - Remote | Dice.com,https://www.dice.com/job-detail/bd071136-0170-4dd9-a3a0-cdfe1f65b3c1?page=6,2026-04-27 14:40:02,success,
217b5596-caa8-4b5a-97fa-b4096517f8e2,Fullstack React/Django Developer - Case Interactive - Remote | Dice.com,https://www.dice.com/job-detail/217b5596-caa8-4b5a-97fa-b4096517f8e2?page=6,2026-04-27 14:40:43,success,
a236b563-5ae9-46db-837f-e54742d5f768,"Full Stack Developer - Stride, Inc - Remote | Dice.com",https://www.dice.com/job-detail/a236b563-5ae9-46db-837f-e54742d5f768?page=6,2026-04-27 14:41:23,success,
428982b9-7bd9-4b37-b48e-0e2d2d0a3138,"Senior Fullstack Developer - RUTHERFORD - Citi - Remote in Rutherford, NJ, US | Dice.com",https://www.dice.com/job-detail/428982b9-7bd9-4b37-b48e-0e2d2d0a3138?page=6,2026-04-27 14:42:05,success,
5d414573-cfc0-475b-980e-67fd6d050fe3,"Full Stack Senior Developer - Assistant Vice President - Citi - Remote in Irving, TX, US | Dice.com",https://www.dice.com/job-detail/5d414573-cfc0-475b-980e-67fd6d050fe3?page=6,2026-04-27 14:42:47,success,
b5ff3a71-d000-4cc2-a9d9-a25d63fa4b62,Senior Java Full Stack Developer (ReactJS) - EPAM Systems - Remote | Dice.com,https://www.dice.com/job-detail/b5ff3a71-d000-4cc2-a9d9-a25d63fa4b62?page=6,2026-04-27 14:43:27,success,
2ee08c88-cfa2-4e0e-96ad-8e4f0ceacfdf,Senior Full Stack ABAP/UI5 Developer - EPAM Systems - Remote | Dice.com,https://www.dice.com/job-detail/2ee08c88-cfa2-4e0e-96ad-8e4f0ceacfdf?page=6,2026-04-27 14:44:08,success,
ba10baa2-f17c-44a2-974f-9097eaed530c,Lead Full-Stack JavaScript Developer - EPAM Systems - Remote | Dice.com,https://www.dice.com/job-detail/ba10baa2-f17c-44a2-974f-9097eaed530c?page=6,2026-04-27 14:44:49,success,
d1de48ba-7582-470e-bd03-f793a9c926b1,"Senior Full Stack developer (Node & React) - iSpace, Inc - Remote | Dice.com",https://www.dice.com/job-detail/d1de48ba-7582-470e-bd03-f793a9c926b1?page=6,2026-04-27 14:45:31,success,
c4ab2de3-b28a-4489-9bd9-1a2e900164e9,"Senior Full Stack Apps Developer - Assistant Vice President - Citi - Remote in Tampa, FL, US | Dice.com",https://www.dice.com/job-detail/c4ab2de3-b28a-4489-9bd9-1a2e900164e9?page=6,2026-04-27 14:46:12,success,
18582527-1c3f-426b-ba12-5e806f1f248f,"Senior Full Stack Apps Developer - Assistant Vice President - Citi - Remote in Jersey City, NJ, US | Dice.com",https://www.dice.com/job-detail/18582527-1c3f-426b-ba12-5e806f1f248f?page=6,2026-04-27 14:46:53,success,
79dec7ba-ee82-4664-8213-8056e3f70b07,"Senior Full Stack Java Developer - VP - Citi - Remote in Jersey City, NJ, US | Dice.com",https://www.dice.com/job-detail/79dec7ba-ee82-4664-8213-8056e3f70b07?page=6,2026-04-27 14:47:35,success,
785fd5ee-e6fa-47c7-b908-1e8fab250de6,Full Stack Java Developer - Parsons Services Company - Remote | Dice.com,https://www.dice.com/job-detail/785fd5ee-e6fa-47c7-b908-1e8fab250de6?page=6,2026-04-27 14:48:18,success,
50a00b34-5d94-4dd2-9ec5-d8c94e86ab07,"Lead Full Stack Apps Developer - Vice President - Citi - Remote in Irving, TX, US | Dice.com",https://www.dice.com/job-detail/50a00b34-5d94-4dd2-9ec5-d8c94e86ab07?page=6,2026-04-27 14:49:00,success,
550154ea-b8b5-466f-b0ab-c2e19ebf797f,"Senior Full-Stack Software Developer - U-Haul International, Inc - Remote in Phoenix, AZ, US | Dice.com",https://www.dice.com/job-detail/550154ea-b8b5-466f-b0ab-c2e19ebf797f?page=6,2026-04-27 14:49:41,success,
379eee26-aeee-4c68-9735-1ff253ad9159,Full Stack Developer - Parsons Services Company - Remote | Dice.com,https://www.dice.com/job-detail/379eee26-aeee-4c68-9735-1ff253ad9159?page=6,2026-04-27 14:50:21,success,
f7c1e358-44ad-48a5-8012-c384c0450ed4,"Senior Full Stack Developer, Inventory Management, Vice President - Citi - Remote in Jersey City, NJ, US | Dice.com",https://www.dice.com/job-detail/f7c1e358-44ad-48a5-8012-c384c0450ed4?page=6,2026-04-27 14:51:02,success,
1f4b02f4-e6ba-45b3-bbb5-eba6bf3e2c1e,"Full-Stack Java Developer - AVP - Citi - Remote in Jersey City, NJ, US | Dice.com",https://www.dice.com/job-detail/1f4b02f4-e6ba-45b3-bbb5-eba6bf3e2c1e?page=6,2026-04-27 14:51:44,success,
270f5754-8047-4678-b63c-4fd327431de3,"Senior Java/Angular Full Stack Developer - Vice President - Citi - Remote in Irving, TX, US | Dice.com",https://www.dice.com/job-detail/270f5754-8047-4678-b63c-4fd327431de3?page=6,2026-04-27 14:52:25,success,
11a563dc-7054-4fd5-806f-e2049a66b55f,"Senior Full Stack Developer - Stride, Inc - Remote | Dice.com",https://www.dice.com/job-detail/11a563dc-7054-4fd5-806f-e2049a66b55f?page=6,2026-04-27 14:53:06,success,
4a130cce-6414-49f3-a5ee-0b5bb3db7a5e,"Full-Stack Developer (.Net & React) - iSpace, Inc - Remote | Dice.com",https://www.dice.com/job-detail/4a130cce-6414-49f3-a5ee-0b5bb3db7a5e?page=6,2026-04-27 14:53:46,success,
cc525605-b121-4809-adcd-48ea2cf94601,"Full Stack Developer, Lead Engineer, Vice President - Citi - Remote in Irving, TX, US | Dice.com",https://www.dice.com/job-detail/cc525605-b121-4809-adcd-48ea2cf94601?page=6,2026-04-27 14:54:27,success,
0e5d474e-4f05-4825-9633-c9f25de99f0d,Principal Specialist - SAP Full Stack Developer (REMOTE) - RTX Corporation - Remote | Dice.com,https://www.dice.com/job-detail/0e5d474e-4f05-4825-9633-c9f25de99f0d?page=6,2026-04-27 14:55:08,success,
37b5308a-73dd-4bad-b5dd-f20123bcb179,"Sr. Full-Stack Developer (React.js, Next.js, MySQL and AWS) AI/ML - iSpace, Inc - Remote | Dice.com",https://www.dice.com/job-detail/37b5308a-73dd-4bad-b5dd-f20123bcb179?page=6,2026-04-27 14:55:49,success,
a759a51f-502a-4865-997e-57beb2afb505,".Net Full Stack Developer with AI - iSpace, Inc - Remote | Dice.com",https://www.dice.com/job-detail/a759a51f-502a-4865-997e-57beb2afb505?page=6,2026-04-27 14:55:55,success,
93183b34-9e38-4ca8-b88b-b355dfd40c11,"Senior Full Stack Developer - iSpace, Inc - Remote | Dice.com",https://www.dice.com/job-detail/93183b34-9e38-4ca8-b88b-b355dfd40c11?page=6,2026-04-27 14:56:37,success,
c7c382c4-589b-43ea-9bb5-039e8f9f3895,"Senior/Lead Full Stack Developer - iSpace, Inc - Remote | Dice.com",https://www.dice.com/job-detail/c7c382c4-589b-43ea-9bb5-039e8f9f3895?page=6,2026-04-27 14:57:18,success,
bd6bb0d6-1107-458a-a9e6-f9c09ef32b21,Full Stack .NET Developer - Softsages LLC - Remote | Dice.com,https://www.dice.com/job-detail/bd6bb0d6-1107-458a-a9e6-f9c09ef32b21?page=6,2026-04-27 14:57:59,success,
06f87340-fb0d-422e-a51f-847956acaa66,"Java Full stack Developer - Spar Information Systems - Remote in Alpharetta, GA, US | Dice.com",https://www.dice.com/job-detail/06f87340-fb0d-422e-a51f-847956acaa66?page=6,2026-04-27 14:58:40,success,
8bfe50d6-39ae-4e77-97eb-db84d8ac3d30,"Java Full Stack Developer - W2 only - ASCII Group LLC - Remote in Louisville, KY, US | Dice.com",https://www.dice.com/job-detail/8bfe50d6-39ae-4e77-97eb-db84d8ac3d30?page=6,2026-04-27 15:19:13,failed,evaluate_and_apply returned failed
aebbc986-02d5-4b57-ab36-c3535c4164a9,Full Stack Developer - Angular - RADcube - Remote | Dice.com,https://www.dice.com/job-detail/aebbc986-02d5-4b57-ab36-c3535c4164a9?page=6,2026-04-27 15:20:15,failed,evaluate_and_apply returned failed
93153a6a-7502-430b-a839-24bbbfe0a4c6,"Full Stack Developer - Veterans EZ Info, Inc - Remote | Dice.com",https://www.dice.com/job-detail/93153a6a-7502-430b-a839-24bbbfe0a4c6?page=6,2026-04-27 15:21:17,success,
7ac59148-7136-4ea0-8cad-6936e48d71e1,Remote - Technical Lead Angularjs Java Full Stack Developer - Lead Front End Web UI Developer JOB-013 - GRT Corporation - Remote | Dice.com,https://www.dice.com/job-detail/7ac59148-7136-4ea0-8cad-6936e48d71e1?page=6,2026-04-27 15:21:58,failed,evaluate_and_apply returned failed
914d33e2-56d4-4efc-bd98-e46159171ee7,Java Full Stack Developer - Blackstraw LLC - Remote | Dice.com,https://www.dice.com/job-detail/914d33e2-56d4-4efc-bd98-e46159171ee7?page=6,2026-04-27 15:23:06,failed,evaluate_and_apply returned failed
86a1ffe3-417a-4e0a-bdaf-9194906e63ea,Senior Geospatial Visualization and Real-Time Systems Full-Stack Developer - Booz Allen Hamilton - Remote | Dice.com,https://www.dice.com/job-detail/86a1ffe3-417a-4e0a-bdaf-9194906e63ea?page=6,2026-04-27 15:24:15,success,
c6c969d6-3cfb-46f7-b294-b6531991e01e,Lead JavaScript Full-Stack Developer (Node.js and Azure) - EPAM Systems - Remote | Dice.com,https://www.dice.com/job-detail/c6c969d6-3cfb-46f7-b294-b6531991e01e?page=6,2026-04-27 15:24:55,success,
2d8dfbc4-ff5a-4af5-a59a-4f86d5404ace,Sr. Full Stack Developer - Archon Resources - Remote | Dice.com,https://www.dice.com/job-detail/2d8dfbc4-ff5a-4af5-a59a-4f86d5404ace?page=6,2026-04-27 15:25:35,success,
7f54c03f-539b-462c-80db-aa9365de1d29,Python / JavaScript Developer (Voice AI Full Stack) - Agama Solutions Inc. - Remote | Dice.com,https://www.dice.com/job-detail/7f54c03f-539b-462c-80db-aa9365de1d29?page=6,2026-04-27 15:26:15,failed,evaluate_and_apply returned failed
8ac8c94c-1263-4eb0-b679-45ed4709b2f0,Senior Full-stack Developer (SAP Commerce Cloud and Angular) - EPAM Systems - Remote | Dice.com,https://www.dice.com/job-detail/8ac8c94c-1263-4eb0-b679-45ed4709b2f0?page=6,2026-04-27 15:27:16,success,
0b5f76fc-3ba6-4125-8769-c9202d676ba7,"Full Stack Software Engineer 5 - Games Developer Tools - Netflix, Inc. - Remote | Dice.com",https://www.dice.com/job-detail/0b5f76fc-3ba6-4125-8769-c9202d676ba7?page=6,2026-04-27 15:27:58,success,
577d20b8-bafb-4f18-90a2-8ab770345afe,Integration Engineer (AI/ML + Testing + AWS) - Remote - Amtex System Inc. - Remote | Dice.com,https://www.dice.com/job-detail/577d20b8-bafb-4f18-90a2-8ab770345afe?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS%7CTHIRD_PARTY&filters.employerType=Direct+Hire%7CRecruiter&filters.workplaceTypes=Remote&location=Denver%2C+CO%2C+USA&q=AI+Integration+Engineer&latitude=39.7392358&longitude=-104.990251&countryCode=US&locationPrecision=City&adminDistrictCode=CO,2026-04-27 15:28:56,success,
61b57930-7691-400d-8513-96b14b926509,React Developer with Ruby on Rails - Career Soft Solutions Inc - Remote | Dice.com,https://www.dice.com/job-detail/61b57930-7691-400d-8513-96b14b926509?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS%7CTHIRD_PARTY&filters.employerType=Direct+Hire%7CRecruiter&filters.workplaceTypes=Remote&location=Denver%2C+CO%2C+USA&q=Full+Stack+Engineer&latitude=39.7392358&longitude=-104.990251&countryCode=US&locationPrecision=City&adminDistrictCode=CO,2026-04-27 15:30:07,success,
1062ebce-49d7-46f8-8743-5dcf56391822,Full Stack Application Developer (.NET)/Remote - Apetan Consulting - Remote | Dice.com,https://www.dice.com/job-detail/1062ebce-49d7-46f8-8743-5dcf56391822?page=6,2026-04-28 11:21:52,success,
24b94099-6f55-4a37-8f0a-fb6ad541a795,"Java Full Stack Developer (AWS, Python, Terraform)/Remote - Apetan Consulting - Remote | Dice.com",https://www.dice.com/job-detail/24b94099-6f55-4a37-8f0a-fb6ad541a795?page=6,2026-04-28 11:22:34,success,
42bae931-b276-4609-9aa3-5bd02679951b,Full Stack developer with Node.JS and ReactJS Experience-6+ Months Contract-Remote opportunity-Direct Customer - Accion Labs - Remote | Dice.com,https://www.dice.com/job-detail/42bae931-b276-4609-9aa3-5bd02679951b?page=6,2026-04-28 11:23:16,failed,evaluate_and_apply returned failed
ae34c328-5585-424c-90db-1b149c66f125,"Senior AI/ML Engineer - Engineering Excellence (Full Stack Developer) Vice President - Citi - Remote in Jacksonville, FL, US | Dice.com",https://www.dice.com/job-detail/ae34c328-5585-424c-90db-1b149c66f125?page=6,2026-04-28 11:24:19,success,
7ac59148-7136-4ea0-8cad-6936e48d71e1,Remote - Technical Lead Angularjs Java Full Stack Developer - Lead Front End Web UI Developer JOB-013 - GRT Corporation - Remote | Dice.com,https://www.dice.com/job-detail/7ac59148-7136-4ea0-8cad-6936e48d71e1?page=6,2026-04-28 11:25:00,failed,evaluate_and_apply returned failed
8c3ba426-2399-4175-89d2-6f2c114bea44,"Full Stack Java Developer - Vice President - Citi - Remote in Irving, TX, US | Dice.com",https://www.dice.com/job-detail/8c3ba426-2399-4175-89d2-6f2c114bea44?page=6,2026-04-28 11:26:08,success,
914d33e2-56d4-4efc-bd98-e46159171ee7,Java Full Stack Developer - Blackstraw LLC - Remote | Dice.com,https://www.dice.com/job-detail/914d33e2-56d4-4efc-bd98-e46159171ee7?page=6,2026-04-28 11:26:49,failed,evaluate_and_apply returned failed
40c94a14-4028-40cd-b3cf-b2296326ae47,"Full Stack Developer - NexGen Data Systems, Inc. - Remote | Dice.com",https://www.dice.com/job-detail/40c94a14-4028-40cd-b3cf-b2296326ae47?page=6,2026-04-28 11:27:51,success,
aebbc986-02d5-4b57-ab36-c3535c4164a9,Full Stack Developer - Angular - RADcube - Remote | Dice.com,https://www.dice.com/job-detail/aebbc986-02d5-4b57-ab36-c3535c4164a9?page=6,2026-04-28 11:28:32,failed,evaluate_and_apply returned failed
63709534-a4b7-48f4-80a4-739b7ea0b0f8,AI & Full Stack Developer - Zealogics - Remote | Dice.com,https://www.dice.com/job-detail/63709534-a4b7-48f4-80a4-739b7ea0b0f8?page=6,2026-04-28 11:29:41,success,
03eabd9e-e944-4458-a09a-2a3272b8e13f,".Net Fullstack Developer - 6205132 - Accenture LLP - Remote in Dallas, TX, US | Dice.com",https://www.dice.com/job-detail/03eabd9e-e944-4458-a09a-2a3272b8e13f?page=6,2026-04-28 11:30:21,success,
a28e4b90-7413-4795-a334-5d6bc5d870f5,.NET Full Stack Developer - ITBMS Inc. - Remote | Dice.com,https://www.dice.com/job-detail/a28e4b90-7413-4795-a334-5d6bc5d870f5?page=6,2026-04-28 11:31:01,success,
d817813f-d192-407f-8abf-c34d7d8ffaf4,"FULLSTACK .NET Developer 4 years experience remote - MUST BE LOCAL TO THE CONTINENTIAL UNITED STATES - IES Holdings, Inc. - Remote in Tempe, AZ, US | Dice.com",https://www.dice.com/job-detail/d817813f-d192-407f-8abf-c34d7d8ffaf4?page=6,2026-04-28 11:31:41,success,
b68a1cd9-dc3b-4b63-b441-dd6e3751a9d8,"Full Stack Developer (Angular/React) - Vice President - Citi - Remote in Tampa, FL, US | Dice.com",https://www.dice.com/job-detail/b68a1cd9-dc3b-4b63-b441-dd6e3751a9d8?page=6,2026-04-28 11:32:22,success,
